,0,1
220912_GFP-AHPC_B_Nestin_F9_Cy3_ND2_20x.tiff,6.0,5.714573383331299
220912_GFP-AHPC_B_Nestin_F9_DAPI_ND1_20x.tiff,10.0,6.05809211730957
220912_GFP-AHPC_B_RIP_F3_Cy3_ND2_20x.tiff,6.0,1.7464900016784668
220912_GFP-AHPC_B_RIP_F4_Cy3_ND2_20x.tiff,9.0,3.7520978450775146
220912_GFP-AHPC_B_RIP_F5_Cy3_ND2_20x.tiff,15.0,23.346336364746094
220912_GFP-AHPC_B_RIP_F6_Cy3_ND2_20x.tiff,12.0,3.950263738632202
220912_GFP-AHPC_B_RIP_F8_Cy3_ND2_20x.tiff,10.0,13.477106094360352
220912_GFP-AHPC_B_RIP_F9_Cy3_ND2_20x.tiff,14.0,2.237527370452881
220912_GFP-AHPC_B_TuJ1_F10_Cy3_ND2_20x.tiff,7.0,0.26763716340065
220912_GFP-AHPC_B_TuJ1_F10_DAPI_ND1_20x.tiff,47.0,31.22817611694336
220912_GFP-AHPC_B_TuJ1_F1_Cy3_ND2_20x.tiff,6.0,1.9968903064727783
220912_GFP-AHPC_B_TuJ1_F1_DAPI_ND1_20x.tiff,40.0,29.904199600219727
220912_GFP-AHPC_B_TuJ1_F4_Cy3_ND2_20x.tiff,14.0,9.857295989990234
220912_GFP-AHPC_B_TuJ1_F4_DAPI_ND1_20x.tiff,84.0,63.95843505859375
220912_GFP-AHPC_B_TuJ1_F5_Cy3_ND2_20x.tiff,6.0,2.009676933288574
220912_GFP-AHPC_B_TuJ1_F5_DAPI_ND1_20x.tiff,37.0,26.38393211364746
220912_GFP-AHPC_B_TuJ1_F8_Cy3_ND2_20x.tiff,3.0,0.5041227340698242
220912_GFP-AHPC_B_TuJ1_F8_DAPI_ND1_20x.tiff,36.0,24.54465103149414
220912_GFP-AHPC_B_TuJ1_F9_Cy3_ND2_20x.tiff,6.0,1.4538918733596802
220912_GFP-AHPC_B_TuJ1_F9_DAPI_ND1_20x.tiff,27.0,20.838693618774414
220912_GFP-AHPC_C_Map2AB_F10_Cy3_ND2_20x.tiff,9.0,2.551801919937134
220912_GFP-AHPC_C_Map2AB_F10_DAPI_ND1_20x.tiff,21.0,14.609803199768066
220912_GFP-AHPC_C_Map2AB_F2_Cy3_ND2_20x.tiff,5.0,2.796626567840576
220912_GFP-AHPC_C_Map2AB_F2_DAPI_ND1_20x.tiff,17.0,8.35848617553711
220912_GFP-AHPC_C_Map2AB_F5_Cy3_ND2_20x.tiff,4.0,1.1230838298797607
220912_GFP-AHPC_C_Map2AB_F5_DAPI_ND1_20x.tiff,11.0,3.6617493629455566
220912_GFP-AHPC_C_Map2AB_F7_Cy3_ND2_20x.tiff,4.0,2.4649477005004883
220912_GFP-AHPC_C_Map2AB_F7_DAPI_ND1_20x.tiff,12.0,5.150160789489746
220912_GFP-AHPC_C_Map2AB_F8_Cy3_ND2_20x.tiff,5.0,8.654009819030762
220912_GFP-AHPC_C_Map2AB_F8_DAPI_ND1_20x.tiff,23.0,12.327412605285645
220912_GFP-AHPC_C_Map2AB_F9_Cy3_ND2_20x.tiff,23.0,14.186578750610352
220912_GFP-AHPC_C_Map2AB_F9_DAPI_ND1_20x.tiff,52.0,40.316444396972656
220912_GFP-AHPC_C_RIP_F1_Cy3_ND2_20x.tiff,5.0,0.3119487762451172
220912_GFP-AHPC_C_RIP_F2_Cy3_ND2_20x.tiff,7.0,1.2964379787445068
220912_GFP-AHPC_C_RIP_F4_Cy3_ND2_20x.tiff,7.0,0.08029375970363617
220912_GFP-AHPC_C_RIP_F5_Cy3_ND2_20x.tiff,3.0,0.24109086394309998
220912_GFP-AHPC_C_RIP_F6_Cy3_ND2_20x.tiff,0.0,0.0
220912_GFP-AHPC_C_RIP_F7_Cy3_ND2_20x.tiff,10.0,0.37665852904319763
220912_GFP-AHPC_C_TuJ1_F1.1_Cy3_ND1_20x.tiff,4.0,0.20874562859535217
220912_GFP-AHPC_C_TuJ1_F1.1_DAPI_ND1_20x.tiff,49.0,35.04875564575195
220912_GFP-AHPC_C_TuJ1_F1.2_Cy3_ND1_20x.tiff,4.0,0.18218137323856354
220912_GFP-AHPC_C_TuJ1_F1.2_DAPI_ND1_20x.tiff,17.0,25.17277717590332
220912_GFP-AHPC_C_TuJ1_F10_Cy3_ND1_20x.tiff,4.0,0.8183715343475342
220912_GFP-AHPC_C_TuJ1_F10_DAPI_ND1_20x.tiff,19.0,17.93318748474121
220912_GFP-AHPC_C_TuJ1_F3_Cy3_ND1_20x.tiff,3.0,1.6017835140228271
220912_GFP-AHPC_C_TuJ1_F3_DAPI_ND1_20x.tiff,19.0,14.041577339172363
220912_GFP-AHPC_C_TuJ1_F4_Cy3_ND1_20x.tiff,5.0,0.1980566531419754
220912_GFP-AHPC_C_TuJ1_F4_DAPI_ND1_20x.tiff,24.0,18.04755973815918
220912_GFP-AHPC_C_TuJ1_F8_Cy3_ND1_20x.tiff,6.0,1.2036315202713013
220912_GFP-AHPC_C_TuJ1_F8_DAPI_ND1_20x.tiff,22.0,15.157672882080078
220912_GFP-AHPC_C_TuJ1_F9_Cy3_ND1_20x.tiff,5.0,2.126587390899658
220912_GFP-AHPC_C_TuJ1_F9_DAPI_ND1_20x.tiff,28.0,17.27193832397461
